sparrow, 1995.0
sparrow, 48.0
sparrow, 454.0
sparrow, 9258.66666667
sparrow, 942.8
sparrow, 1310.0
sparrow, 1068.0
sparrow, 1184.0
sparrow, 639.0
sparrow, 6336.92307692
sparrow, 2187.0
sparrow, 721.333333333
sparrow, 1302.0
sparrow, 891.4
sparrow, 9345.0
sparrow, 104.666666667
sparrow, 307.888888889
sparrow, 363.75
sparrow, 793.5
sparrow, 87.0
sparrow, 10734.0
sparrow, 2122.0
sparrow, 900.0
sparrow, 273.0
sparrow, 4032.76923077
sparrow, 5705.75
sparrow, 809.0
sparrow, 669.0
sparrow, 1558.8
sparrow, 5546.14482759
sparrow, 62.0
sparrow, 1159.6
sparrow, 8584.0
sparrow, 5491.0
sparrow, 2744.23809524
sparrow, 709.2
sparrow, 2080.0
sparrow, 613.764705882
sparrow, 2150.0
sparrow, 45.0
sparrow, 1525.75
sparrow, 171.0
sparrow, 3339.0
sparrow, 1180.88961039
sparrow, 2090.0
sparrow, 1764.13333333
sparrow, 9805.4
sparrow, 987.0
sparrow, 359.1875
sparrow, 1486.12765957
sparrow, 1351.0
sparrow, 688.0
sparrow, 10458.0
sparrow, 441.666666667
sparrow, 1238.89795918
sparrow, 2029.58333333
sparrow, 94.0
sparrow, 3764.0
sparrow, 1534.125
sparrow, 76.0769230769
sparrow, 318.222222222
sparrow, 187.652173913
sparrow, 740.259259259
sparrow, 773.0
sparrow, 375.0
sparrow, 943.64
sparrow, 909.0
sparrow, 19503.0
sparrow, 265.052631579
sparrow, 550.166666667
sparrow, 1962.04
sparrow, 1687.0
sparrow, 96.0
sparrow, 2225.17857143
sparrow, 2007.64705882
sparrow, 3310.0
sparrow, 1172.5
sparrow, 361.0
sparrow, 561.0
sparrow, 1586.0
sparrow, 3530.25
sparrow, 872.785714286
sparrow, 7660.0
sparrow, 98.0
sparrow, 1882.22727273
sparrow, 1048.75
sparrow, 1641.83333333
sparrow, 714.682926829
sparrow, 3234.22222222
sparrow, 1175.625
sparrow, 360.0
sparrow, 357.5
sparrow, 73.5
sparrow, 6166.25
sparrow, 277.0
sparrow, 2053.0
sparrow, 5740.0
sparrow, 2239.33333333
sparrow, 273.428571429
sparrow, 297.0
sparrow, 107.0
sparrow, 2100.0
sparrow, 541.0
sparrow, 1348.5
sparrow, 2425.57894737
sparrow, 3055.30612245
sparrow, 7843.0
sparrow, 1122.18181818
sparrow, 321.5
sparrow, 891.2
sparrow, 1190.77777778
sparrow, 5666.35483871
sparrow, 20718.1818182
sparrow, 547.0
sparrow, 2375.66666667
sparrow, 60.0
sparrow, 1080.33333333
sparrow, 5695.45454545
sparrow, 522.666666667
sparrow, 2996.81818182
sparrow, 1627.81818182
sparrow, 1964.25
sparrow, 621.2
sparrow, 13558.1898734
sparrow, 243.0
sparrow, 26036.3333333
sparrow, 1060.97058824
sparrow, 1175.02222222
sparrow, 45199.5
sparrow, 1137.05882353
sparrow, 3152.66666667
sparrow, 1408.0952381
sparrow, 8354.2
sparrow, 163.0
sparrow, 10731.4
sparrow, 490.0
sparrow, 1956.37837838
sparrow, 4057.0
sparrow, 448.837837838
sparrow, 1488.75
sparrow, 5618.0
sparrow, 75.0
sparrow, 4719.875
sparrow, 2059.5
sparrow, 540.0
sparrow, 27.5
sparrow, 1075.36363636
sparrow, 12296.0
sparrow, 1001.25
sparrow, 13446.8076923
sparrow, 668.678571429
sparrow, 363.5
sparrow, 404.666666667
sparrow, 496.666666667
sparrow, 10386.0
sparrow, 2396.75
sparrow, 689.0
sparrow, 161.5
sparrow, 251.0
sparrow, 939.6
sparrow, 4412.0
sparrow, 150.0
sparrow, 420.666666667
sparrow, 288.0
sparrow, 177.0
sparrow, 902.75
sparrow, 10319.6428571
sparrow, 1365.20588235
sparrow, 1758.50943396
sparrow, 3691.0
sparrow, 433.852941176
sparrow, 2455.33333333
sparrow, 557.0
sparrow, 233.25
sparrow, 3136.375
sparrow, 930.0
sparrow, 235.666666667
sparrow, 1996.14285714
sparrow, 67.0
sparrow, 2392.0
sparrow, 302.8
sparrow, 2114.26315789
sparrow, 1855.58333333
sparrow, 6286.0
sparrow, 509.555555556
sparrow, 1318.11111111
sparrow, 1258.0
sparrow, 106.1
sparrow, 5446.3
sparrow, 313.0
sparrow, 7198.0
sparrow, 705.423076923
sparrow, 1789.0
sparrow, 245.0
sparrow, 563.428571429
sparrow, 1454.5
sparrow, 162.0
sparrow, 1127.13636364
sparrow, 1492.5
sparrow, 826.285714286
sparrow, 195.0
sparrow, 594.666666667
sparrow, 931.923809524
sparrow, 207.333333333
sparrow, 1192.33333333
sparrow, 716.333333333
sparrow, 5483.0
sparrow, 331.5
sparrow, 180.75
sparrow, 319.8
sparrow, 77.0
sparrow, 1222.23529412
sparrow, 1668.0
sparrow, 2878.125
sparrow, 538.0
sparrow, 3454.57142857
sparrow, 2574.0
sparrow, 10290.5
sparrow, 1013.28571429
sparrow, 89.7
sparrow, 534.5
sparrow, 899.6875
sparrow, 1001.47368421
sparrow, 1760.09090909
sparrow, 630.904761905
sparrow, 915.0
sparrow, 424.0
sparrow, 4165.0
sparrow, 251.666666667
sparrow, 1294.94444444
sparrow, 254.0
sparrow, 8004.0
sparrow, 1268.0
sparrow, 3425.6
sparrow, 222.0
sparrow, 662.873134328
sparrow, 766.0
sparrow, 536.833333333
sparrow, 81639.0
sparrow, 1901.8
sparrow, 1218.75
sparrow, 152.4
sparrow, 1015.10526316
sparrow, 1951.0
sparrow, 1507.36363636
sparrow, 903.291666667
sparrow, 797.5
sparrow, 576.735849057
sparrow, 3067.0
sparrow, 2908.0
