tag,user,act,exp,par
regex,3244,1,4.0,0
regex,265389,2,1.5,0
regex,265392,1,0.0,0
regex,1576113,1,0.0,0
regex,1576117,0,0,1
regex,1051834,1,1.0,0
regex,3259,0,0,1
regex,3271,2,0.0,0
regex,3275,2,0.5,0
regex,3279,1,0.0,2
regex,1576146,1,1.0,0
regex,527574,1,1.0,0
regex,3287,7,0.714285714286,4
regex,527577,1,1.0,0
regex,527580,1,1.0,0
regex,3295,14,6.35714285714,9
regex,3306,2,1.5,1
regex,3308,1,3.0,0
regex,3312,1,0.0,2
regex,3314,1,0.0,0
regex,1314038,1,0.0,0
regex,3326,0,0,1
regex,527617,2,0.5,1
regex,3333,26,5.57692307692,53
regex,527626,1,4.0,0
regex,3340,0,0,4
regex,3347,1,-1.0,1
regex,1051927,1,0.0,0
regex,265497,1,2.0,0
regex,3354,1,1.0,1
regex,3355,1,3.0,0
regex,265508,2,0.5,0
regex,265510,11,1.63636363636,10
regex,265519,1,0.0,0
regex,265521,0,0,1
regex,3378,1,3.0,1
regex,3381,2,13.0,0
regex,262708,1,0.0,0
regex,265530,0,0,2
regex,3399,1,7.0,0
regex,3408,3,1.66666666667,3
regex,527702,3,0.333333333333,6
regex,3416,1,1.0,0
regex,3421,2,3.5,0
regex,265570,1,3.0,2
regex,265575,2,1.5,7
regex,3432,0,0,1
regex,3434,1,7.0,1
regex,3436,1,5.0,0
regex,3444,3,3.33333333333,0
regex,265595,1,3.0,0
regex,3458,19,2.78947368421,17
regex,789893,1,2.0,0
regex,524865,1,0.0,0
regex,3464,0,0,1
regex,3467,0,0,1
regex,527762,1,0.0,0
regex,3484,1,2.0,0
regex,527775,3,1.0,1
regex,3488,1,8.0,1
regex,265634,1,1.0,0
regex,655943,4,1.5,3
regex,3501,1,4.0,0
regex,3508,1,2.0,4
regex,3525,4,1.5,2
regex,3527,4,0.75,2
regex,3528,2,7.5,1
regex,3534,1,0.0,1
regex,3535,2,0.5,0
regex,265681,1,1.0,0
regex,1314262,1,0.0,1
regex,3546,1,1.0,4
regex,3560,5,9.4,3
regex,3561,1,1.0,1
regex,3568,1,1.0,2
regex,3571,6,5.16666666667,3
regex,527881,1,0.0,0
regex,3594,3,1.66666666667,3
regex,1052173,1,1.0,0
regex,3603,10,3.1,14
regex,527892,0,0,3
regex,3609,0,0,1
regex,1052189,1,1.0,0
regex,3617,0,0,1
regex,1314342,1,0.0,0
regex,3631,1,4.0,0
regex,790070,1,2.0,0
regex,3641,1,1.0,0
regex,1314366,0,0,1
regex,1576513,2,0.0,0
regex,3656,1,6.0,0
regex,3659,2,6.0,2
regex,265804,9,2.11111111111,1
regex,3661,1,1.0,2
regex,2100815,1,3.0,4
regex,790107,19,0.789473684211,34
regex,613,0,0,1
regex,527968,2,0.0,4
regex,3694,4,2.75,3
regex,131688,3,0.333333333333,0
regex,527993,1,-1.0,0
regex,3707,0,0,2
regex,1052287,1,-1.0,0
regex,3712,2,7.0,1
regex,3713,3,0.333333333333,3
regex,3714,1,1.0,0
regex,3715,2,4.0,1
regex,1838726,1,1.0,0
regex,3719,1,0.0,0
regex,3720,1,3.0,0
regex,3736,1,2.0,0
regex,3737,3,12.0,3
regex,3742,3,2.0,0
regex,528036,1,0.0,0
regex,1052325,2,4.5,8
regex,3750,0,0,5
regex,1838763,5,2.4,4
regex,3757,2,8.5,1
regex,3764,1,1.0,0
regex,3765,1,0.0,0
regex,3770,1,5.0,0
regex,265915,1,4.0,0
regex,1576641,1,-2.0,0
regex,3779,1,3.0,3
regex,1052356,3,0.333333333333,0
regex,3782,1,0.0,0
regex,3785,2,0.0,0
regex,262775,1,0.0,0
regex,1314508,1,0.0,0
regex,790224,2,0.0,1
regex,3798,0,0,1
regex,790232,1,0.0,0
regex,265954,1,2.0,0
regex,3811,15,2.4,9
regex,1314536,1,0.0,0
regex,3817,1,4.0,0
regex,3821,0,0,1
regex,265966,1,2.0,0
regex,3827,6,2.83333333333,1
regex,3831,6,2.83333333333,4
regex,3834,3,1.66666666667,2
regex,528131,7,0.0,6
regex,3848,10,1.5,4
regex,3850,13,3.53846153846,56
regex,3851,1,2.0,0
regex,3853,1,2.0,0
regex,3854,0,0,3
regex,3857,2,3.0,0
regex,699695,1,1.0,1
regex,790304,3,1.66666666667,0
regex,1314593,1,-1.0,0
regex,3880,1,746.0,1
regex,3886,1,5.0,0
regex,3889,1,0.0,0
regex,3891,1,1.0,0
regex,3892,0,0,1
regex,3897,1,2.0,0
regex,790335,3,1.33333333333,6
regex,1052480,1,0.0,0
regex,3906,2,0.5,1
regex,3911,1,0.0,0
regex,3912,1,7.0,0
regex,3916,1,44.0,2
regex,528211,0,0,1
regex,266068,1,2.0,0
regex,266069,0,0,1
regex,3926,1,1.0,0
regex,3927,1,1.0,0
regex,790360,1,0.0,0
regex,3937,5,1.4,1
regex,3950,7,7.28571428571,1
regex,3951,1,4.0,0
regex,790387,26,1.26923076923,37
regex,3957,6,8.33333333333,2
regex,266104,2,0.5,0
regex,3963,0,0,2
regex,3966,1,0.0,0
regex,528262,1,0.0,1
regex,3978,39,2.12820512821,26
regex,3979,1,1.0,0
regex,3980,1,4.0,0
regex,3981,3,2.66666666667,0
regex,1052560,1,0.0,0
regex,1052563,1,0.0,0
regex,3993,1,0.0,0
regex,266143,10,1.1,14
regex,4001,1,2.0,0
regex,4002,0,0,1
regex,790439,1,0.0,0
regex,4012,12,1.0,0
regex,4013,1,2.0,0
regex,4017,1,1.0,0
regex,1576886,2,1.0,0
regex,4025,1,1.0,0
regex,528317,2,1.5,1
regex,4035,0,0,1
regex,4038,1,0.0,0
regex,1311393,2,0.0,4
regex,4040,7,5.85714285714,3
regex,790474,1,4.0,0
regex,4052,1,2.0,0
regex,266198,1,1.0,0
regex,4064,1,6.0,1
regex,4066,2,13.0,0
regex,4068,23,2.26086956522,42
regex,528362,1,1.0,0
regex,528370,0,0,2
regex,4083,1,3.0,0
regex,4086,5,15.4,3
regex,4092,1,2.0,0
regex,4093,2,0.0,0
regex,790535,1,2.0,0
regex,790536,1,3.0,0
regex,266249,1,0.0,1
regex,266250,1,0.0,1
regex,4111,2,5.5,0
regex,2101267,4,3.0,0
regex,4116,1,1.0,0
regex,528405,0,0,2
regex,4120,1,0.0,0
regex,790557,1,0.0,0
regex,4126,2,3.5,1
regex,4131,0,0,1
regex,1314859,1,1.0,0
regex,4154,1,1.0,0
regex,4155,3,2.33333333333,0
regex,266300,0,0,1
regex,266308,3,1.66666666667,0
regex,4167,0,0,1
regex,790600,1,0.0,0
regex,4172,3,-3.0,1
regex,4174,1,3.0,0
regex,4177,1,1.0,0
regex,790613,1,0.0,0
regex,266326,1,0.0,0
regex,4186,1,5.0,0
regex,4189,1,3.0,0
regex,4192,1,1.0,5
regex,4194,1,1.0,0
regex,4195,1,0.0,0
regex,4197,1,1.0,0
regex,4200,20,4.8,6
regex,4203,24,3.625,11
regex,266353,1,32.0,0
regex,1052788,1,3.0,8
regex,4213,2,1.0,1
regex,4218,1,2.0,0
regex,528507,7,1.57142857143,8
regex,4228,0,0,1
regex,266374,6,1.83333333333,0
regex,4231,1,6.0,0
regex,4234,10,2.6,5
regex,266384,1,-1.0,0
regex,4241,0,0,1
regex,1577106,1,4.0,0
regex,4243,2,5.5,0
regex,790677,1,1.0,0
regex,266392,1,0.0,1
regex,4249,5,7.6,14
regex,266400,1,1.0,0
regex,4257,0,0,2
regex,790695,4,3.75,5
regex,266410,1,1.0,0
regex,4279,107,2.39252336449,169
regex,4280,1,0.0,0
regex,4281,0,0,1
regex,4285,2,1.0,1
regex,4287,1,3.0,0
regex,528578,1,1.0,0
regex,528588,1,0.0,1
regex,4301,1,1.0,0
regex,131789,1,6.0,1
regex,4304,5,2.4,3
regex,790737,0,0,1
regex,4308,1,1.0,1
regex,266453,2,2.0,0
regex,4310,2,0.5,1
regex,4321,5,2.8,2
regex,4322,0,0,4
regex,4323,10,2.8,6
regex,1052901,2,2.5,0
regex,1577190,1,2.0,4
regex,528617,4,0.25,2
regex,1052910,1,0.0,0
regex,528629,1,2.0,2
regex,4343,1,1.0,0
regex,528634,1,18.0,0
regex,1052931,1,0.0,2
regex,790794,1,2.0,0
regex,790797,0,0,1
regex,528656,1,0.0,2
regex,4376,3,6.66666666667,1
regex,790810,0,0,1
regex,266523,2,8.0,0
regex,4384,1,0.0,0
regex,262875,2,0.5,1
regex,528678,1,0.0,0
regex,266535,1,2.0,2
regex,266536,0,0,2
regex,528683,3,1.66666666667,2
regex,4396,0,0,1
regex,266541,0,0,1
regex,266542,0,0,1
regex,4406,2,0.0,0
regex,4411,1,2.0,2
regex,266561,1,1.0,0
regex,4418,7,4.85714285714,5
regex,4421,3,0.0,0
regex,1315142,0,0,2
regex,266567,1,5.0,0
regex,4425,1,10.0,0
regex,528716,2,0.0,2
regex,1839439,1,0.0,0
regex,4433,2,5.0,3
regex,4435,14,3.28571428571,15
regex,528724,0,0,1
regex,528726,5,1.6,3
regex,790879,2,1.5,0
regex,4451,1,-1.0,0
regex,4453,0,0,1
regex,4454,2,3.5,0
regex,1315176,1,2.0,0
regex,656103,0,0,1
regex,4465,5,14.6,0
regex,1053045,1,1.0,0
regex,528769,1,2.0,0
regex,4482,4,0.75,0
regex,525036,2,1.5,1
regex,4490,5,1.2,2
regex,4504,2,0.0,1
regex,4509,0,0,1
regex,266662,1,3.0,0
regex,4525,18,2.5,32
regex,1053103,7,1.0,4
regex,1577396,2,0.0,7
regex,528825,3,1.0,1
regex,790975,1,0.0,0
regex,790981,1,0.0,0
regex,1577416,1,0.0,0
regex,4558,0,0,1
regex,4570,0,0,1
regex,1577435,0,0,1
regex,4572,10,1.8,3
regex,4574,10,0.9,0
regex,4575,1,2.0,0
regex,791011,1,0.0,0
regex,528868,1,1.0,0
regex,4590,4,0.5,3
regex,4591,0,0,1
regex,4593,4,29.0,1
regex,4596,1,1.0,2
regex,266747,9,1.44444444444,13
regex,1315332,1,1.0,0
regex,266763,2,0.5,1
regex,4627,1,2.0,0
regex,4632,1,0.0,0
regex,4642,1,1.0,0
regex,266795,1,5.0,0
regex,4657,1,1.0,0
regex,4659,2,26.0,0
regex,4662,6,6.5,3
regex,4668,16,2.125,7
regex,1577533,1,3.0,0
regex,4676,1,2.0,0
regex,4685,4,0.75,5
regex,4687,0,0,1
regex,4690,4,1.0,2
regex,4702,2,3.5,2
regex,785,1,1.0,1
regex,4714,0,0,3
regex,1315441,1,1.0,0
regex,266869,1,0.0,0
regex,791159,1,1.0,0
regex,4728,8,6.875,7
regex,4733,1,6.0,0
regex,4735,1,1.0,0
regex,4737,0,0,1
regex,1577605,1,1.0,0
regex,306625,1,0.0,0
regex,791178,2,2.5,0
regex,4749,1,1.0,2
regex,266894,17,1.29411764706,21
regex,4752,1,0.0,1
regex,1053331,3,-0.333333333333,0
regex,1053335,2,2.5,0
regex,266904,1,3.0,0
regex,1053348,2,0.0,0
regex,266919,3,4.66666666667,2
regex,1053352,1,0.0,0
regex,4777,1,1.0,0
regex,4779,1,50.0,0
regex,4782,1,1.0,1
regex,529079,2,0.0,0
regex,4792,1,9.0,0
regex,4794,5,1.4,2
regex,4797,1,1.0,0
regex,4799,1,1.0,0
regex,791236,0,0,1
regex,266956,5,2.2,0
regex,4830,2,2.0,2
regex,791265,7,3.71428571429,2
regex,4839,1,0.0,0
regex,4840,0,0,1
regex,1315563,4,1.0,4
regex,4850,1,1.0,0
regex,4853,8,12.375,3
regex,1577718,1,0.0,0
regex,791287,1,0.0,3
regex,4857,1,1.0,0
regex,1315578,1,0.0,0
regex,4872,1,1.0,0
regex,656172,2,0.5,2
regex,4879,1,1.0,1
regex,267025,1,2.0,1
regex,4886,0,0,1
regex,4892,1,8.0,0
regex,529181,1,0.0,0
regex,1577760,1,2.0,0
regex,4900,1,6.0,0
regex,529189,1,0.0,1
regex,4903,1,7.0,0
regex,267048,2,3.0,0
regex,4906,0,0,2
regex,529196,11,1.36363636364,10
regex,1748445,1,0.0,0
regex,4913,34,2.0,22
regex,267059,1,0.0,0
regex,4918,9,15.7777777778,6
regex,4924,2,1.5,1
regex,4926,7,15.2857142857,3
regex,529215,1,0.0,0
regex,4928,3,1.66666666667,0
regex,529218,1,0.0,0
regex,4931,1,1.0,0
regex,529233,1,0.0,0
regex,1053524,1,1.0,0
regex,529237,3,0.666666666667,1
regex,1577814,1,1.0,1
regex,1053530,1,1.0,1
regex,1053535,1,0.0,0
regex,4960,0,0,2
regex,4965,0,0,3
regex,267118,1,0.0,0
regex,4977,2,5.5,1
regex,4980,1,1.0,0
regex,267126,1,0.0,1
regex,4995,1,1.0,3
regex,4997,1,7.0,0
regex,267142,0,0,1
regex,529287,1,0.0,0
regex,5006,1,85.0,0
regex,5007,1,0.0,0
regex,267153,1,0.0,0
regex,131907,1,2.0,0
regex,5017,1,2.0,0
regex,529310,2,0.0,1
regex,5023,4,1.5,8
regex,791462,2,1.0,2
regex,5033,1,59.0,0
regex,1315755,1,0.0,0
regex,529337,0,0,1
regex,267197,3,0.333333333333,9
regex,5056,6,1.66666666667,5
regex,5058,3,4.33333333333,4
regex,529350,1,0.0,0
regex,791500,1,0.0,0
regex,1840078,2,0.0,5
regex,529363,0,0,1
regex,5083,3,0.666666666667,0
regex,267228,1,12.0,0
regex,5086,0,0,1
regex,267251,0,0,2
regex,791540,1,0.0,0
regex,5110,1,1.0,0
regex,1315831,1,0.0,0
regex,5114,1,5.0,1
regex,267260,3,1.0,1
regex,791553,1,1.0,1
regex,791570,0,0,1
regex,263003,4,1.75,0
regex,787292,2,1.5,0
regex,1053742,1,2.0,0
regex,5168,2,0.0,0
regex,5169,3,4.66666666667,2
regex,529459,7,2.42857142857,6
regex,791604,3,3.66666666667,2
regex,5178,0,0,1
regex,267323,1,2.0,0
regex,1315900,0,0,1
regex,791619,3,1.66666666667,3
regex,5190,63,4.80952380952,39
regex,5198,0,0,1
regex,267351,2,-0.5,0
regex,1840231,1,1.0,0
regex,5228,0,0,1
regex,1311593,4,0.5,4
regex,1315962,4,0.25,30
regex,791686,1,0.0,0
regex,5255,0,0,1
regex,529544,0,0,2
regex,267404,0,0,1
regex,5269,1,4.0,0
regex,5271,1,2.0,0
regex,5274,2,2.5,2
regex,791713,0,0,3
regex,5287,1,0.0,2
regex,5290,1,2.0,0
regex,5295,0,0,1
regex,5296,0,0,1
regex,5298,5,0.4,2
regex,791731,2,1.5,2
regex,5302,0,0,1
regex,5304,3,23.0,0
regex,5309,0,0,1
regex,5314,9,1.77777777778,11
regex,5321,1,4.0,0
regex,5324,2,8.5,0
regex,529618,2,3.5,2
regex,267482,3,2.0,1
regex,529630,9,1.66666666667,4
regex,5343,3,2.66666666667,2
regex,5346,2,4.0,1
regex,267491,4,0.5,4
regex,5351,1,0.0,0
regex,5353,4,2.0,2
regex,5354,1,0.0,0
regex,5358,1,2.0,0
regex,267505,7,2.57142857143,2
regex,1053938,0,0,1
regex,5363,2,0.5,2
regex,267511,2,0.5,0
regex,5369,4,1.0,2
regex,5377,3,1.33333333333,1
regex,5380,2,0.0,3
regex,5381,0,0,2
regex,267526,0,0,1
regex,529673,3,0.333333333333,0
regex,5387,1,1.0,0
regex,267542,3,0.333333333333,2
regex,529689,4,0.5,2
regex,267551,1,0.0,0
regex,401716,0,0,1
regex,5416,2,1.0,0
regex,5420,0,0,1
regex,267566,0,0,1
regex,1053999,1,1.0,0
regex,1054011,0,0,4
regex,529725,7,5.14285714286,9
regex,5441,0,0,1
regex,267587,2,0.0,0
regex,5445,58,12.2413793103,20
regex,5447,2,0.0,0
regex,791880,1,4.0,0
regex,267593,0,0,1
regex,5454,1,15.0,0
regex,267599,1,1.0,0
regex,1578322,1,0.0,0
regex,1054036,2,3.0,4
regex,1316184,50,0.9,31
regex,529758,9,2.11111111111,31
regex,5472,1,3.0,0
regex,5475,1,11.0,0
regex,791908,2,0.5,1
regex,5486,1,0.0,1
regex,267631,8,1.0,6
regex,5488,1,2.0,1
regex,529778,1,0.0,0
regex,175679,0,0,1
regex,5507,1,41.0,0
regex,791945,0,0,1
regex,5536,0,0,3
regex,5539,0,0,1
regex,5542,1,1.0,0
regex,5547,0,0,1
regex,5555,1,0.0,3
regex,5556,0,0,1
regex,5560,2,2.0,0
regex,791998,106,1.93396226415,10
regex,5571,1,0.0,0
regex,525217,0,0,1
regex,5577,2,1.0,0
regex,1578448,1,1.0,0
regex,267733,1,0.0,0
regex,5591,1,1.0,0
regex,5594,0,0,1
regex,5597,1,0.0,0
regex,267743,1,0.0,0
regex,529892,8,0.0,0
regex,1578471,1,0.0,0
regex,5609,2,2.5,0
regex,1316331,2,0.0,1
regex,5618,0,0,1
regex,5620,1,0.0,0
regex,1316346,1,3.0,1
regex,5628,11,3.81818181818,16
regex,5630,1,1.0,0
regex,267777,1,0.0,1
regex,1578500,2,0.5,0
regex,1054213,1,2.0,0
regex,5645,3,4.0,2
regex,267790,1,3.0,1
regex,1054225,1,2.0,0
regex,5651,2,2.5,5
regex,1578522,1,1.0,0
regex,792094,1,1.0,0
regex,5675,1,0.0,0
regex,5678,1,0.0,0
regex,529967,2,1.5,2
regex,5682,1,1.0,1
regex,5692,2,-1.5,0
regex,5696,1,1.0,0
regex,5699,1,-2.0,0
regex,5703,1,2.0,1
regex,5704,1,0.0,0
regex,530006,0,0,1
regex,530008,2,3.0,0
regex,267868,2,0.5,0
regex,5728,1,-1.0,1
regex,5740,1,0.0,0
regex,267885,1,4.0,4
regex,267887,2,7.0,1
regex,5744,2,1.5,0
regex,5746,0,0,4
regex,267892,0,0,1
regex,5757,2,0.0,0
regex,5758,0,0,1
regex,1840779,1,2.0,0
regex,5782,1,1.0,0
regex,5789,1,2.0,1
regex,5791,1,2.0,0
regex,1054370,1,1.0,0
regex,5801,3,3.33333333333,0
regex,5806,1,0.0,0
regex,5812,1,2.0,2
regex,5816,1,0.0,0
regex,5817,5,2.6,9
regex,5819,1,1.0,2
regex,1316540,1,1.0,0
regex,5821,1,2.0,0
regex,5822,0,0,2
regex,5827,2,1.0,4
regex,5829,1,0.0,0
regex,5834,3,1.33333333333,4
regex,5836,1,0.0,0
regex,5845,2,1.0,0
regex,1578710,3,1.0,6
regex,1054425,1,0.0,0
regex,1316573,0,0,2
regex,5856,0,0,2
regex,268006,1,2.0,0
regex,530152,0,0,1
regex,5865,1,0.0,0
regex,5868,3,3.66666666667,0
regex,530159,1,1.0,1
regex,268016,2,2.0,1
regex,268025,1,0.0,0
regex,5883,4,1.0,0
regex,5884,0,0,2
regex,5897,0,0,1
regex,268042,3,1.33333333333,0
regex,1316620,1,-1.0,0
regex,5903,1,1.0,0
regex,5918,1,14.0,0
regex,5921,3,0.666666666667,0
regex,5922,10,2.9,4
regex,5926,1,0.0,0
regex,263132,0,0,4
regex,268074,15,1.33333333333,18
regex,1054512,1,0.0,0
regex,1054521,1,0.0,0
regex,5948,0,0,2
regex,5950,3,0.333333333333,0
regex,5957,1,15.0,0
regex,5958,4,2.0,4
regex,530253,2,1.5,0
regex,792404,1,0.0,0
regex,5975,1,0.0,2
regex,5981,6,3.16666666667,2
regex,5982,2,0.5,2
regex,268127,1,0.0,4
regex,5984,1,1.0,0
regex,5987,9,1.22222222222,21
regex,1578852,1,0.0,0
regex,1054584,1,0.0,1
regex,6010,1,27.0,0
regex,792445,6,0.333333333333,1
regex,1316746,1,0.0,0
regex,6033,1,7.0,0
regex,6034,1,7.0,0
regex,6035,0,0,1
regex,268186,0,0,1
regex,6043,1,36.0,0
regex,530339,3,3.0,1
regex,530340,0,0,1
regex,268202,0,0,1
regex,1578925,8,2.75,0
regex,6062,0,0,1
regex,6063,1,4.0,0
regex,1316786,4,1.0,9
regex,6069,1,0.0,1
regex,268224,8,3.0,12
regex,1578947,2,0.0,0
regex,530374,0,0,1
regex,1578951,2,0.0,0
regex,6088,1,0.0,0
regex,1578965,1,1.0,0
regex,268254,2,-2.0,0
regex,792549,2,0.0,0
regex,6118,0,0,2
regex,268267,3,0.333333333333,0
regex,6126,2,2.5,1
regex,268273,18,1.11111111111,9
regex,268278,0,0,1
regex,1578999,2,0.0,0
regex,6136,1,6.0,0
regex,6144,4,68.0,8
regex,792577,1,0.0,0
regex,6146,3,1.0,4
regex,6148,16,4.3125,3
regex,6152,2,1.0,0
regex,6154,0,0,2
regex,6156,1,0.0,0
regex,6178,0,0,2
regex,1054755,1,1.0,0
regex,6180,4,2.5,2
regex,1316906,1,3.0,0
regex,792624,2,1.5,2
regex,1841205,1,2.0,0
regex,6210,3,1.0,1
regex,6212,3,1.0,1
regex,530502,5,1.0,4
regex,6216,1,2.0,0
regex,1579085,1,0.0,0
regex,530513,1,3.0,1
regex,268371,1,2.0,0
regex,6234,4,38.75,5
regex,6236,1,0.0,1
regex,6244,10,1.0,13
regex,792677,1,2.0,0
regex,268396,6,0.833333333333,1
regex,6253,1,2.0,0
regex,6258,5,1.8,5
regex,6260,0,0,2
regex,530549,1,0.0,0
regex,6264,1,4.0,1
regex,6267,1,2.0,0
regex,6277,2,4.5,1
regex,6278,1,1.0,0
regex,792715,1,0.0,1
regex,530585,1,2.0,1
regex,6302,0,0,1
regex,6304,1,2.0,0
regex,6309,70,8.4,47
regex,6310,0,0,1
regex,792750,1,1.0,0
regex,530612,1,0.0,0
regex,268473,1,11.0,0
regex,6330,5,2.6,5
regex,6335,0,0,1
regex,6340,1,2.0,2
regex,530630,2,2.5,0
regex,530634,1,0.0,0
regex,530635,1,1.0,0
regex,6349,0,0,1
regex,6359,1,0.0,0
regex,1841369,1,2.0,0
regex,6364,0,0,1
regex,530653,0,0,2
regex,6367,2,0.0,1
regex,792801,0,0,1
regex,1054946,1,3.0,0
regex,6372,4,6.0,0
regex,792811,2,1.5,0
regex,6381,0,0,1
regex,268530,1,3.0,0
regex,6388,2,1.5,3
regex,6391,3,1.33333333333,0
regex,268539,7,1.42857142857,10
regex,6399,1,3.0,0
regex,6400,0,0,1
regex,268550,1,1.0,0
regex,530701,0,0,1
regex,6414,1,0.0,1
regex,1317139,2,1.0,0
regex,6421,3,2.66666666667,3
regex,6430,1,0.0,2
regex,6434,1,3.0,1
regex,6436,1,2.0,0
regex,6440,1,37.0,2
regex,1317161,1,3.0,0
regex,530734,0,0,7
regex,1317167,1,3.0,0
regex,268592,3,2.33333333333,2
regex,6456,1,1.0,1
regex,268602,0,0,1
regex,6461,1,3.0,1
regex,792897,1,0.0,2
regex,1841481,0,0,1
regex,6475,1,0.0,0
regex,6479,1,1.0,0
regex,6482,2,0.0,0
regex,6486,1,1.0,0
regex,1317207,2,1.5,0
regex,6488,2,0.0,2
regex,6491,19,2.05263157895,1
regex,530785,1,0.0,0
regex,6504,4,1.5,1
regex,6508,7,45.1428571429,2
regex,6509,31,2.25806451613,15
regex,6512,9,1.22222222222,0
regex,1055089,1,0.0,0
regex,268662,0,0,1
regex,6521,31,7.06451612903,5
regex,268667,1,6.0,0
regex,88470,1,0.0,0
regex,268680,1,0.0,0
regex,6554,0,0,1
regex,962289,0,0,3
regex,6568,3,2.66666666667,3
regex,6573,0,0,1
regex,6583,3,2.33333333333,1
regex,1055165,1,0.0,0
regex,793024,2,1.0,8
regex,268742,1,6.0,3
regex,6604,1,5.0,2
regex,6610,1,0.0,7
regex,1049678,4,2.5,2
regex,6615,1,9.0,1
regex,6624,1,26.0,0
regex,6629,0,0,2
regex,793063,1,0.0,0
regex,793065,2,1.5,3
regex,530933,1,-2.0,0
regex,6648,1,1.0,0
regex,268795,1,0.0,0
regex,1317372,1,0.0,2
regex,793097,1,1.0,0
regex,6678,0,0,1
regex,6681,3,2.0,1
regex,6692,0,0,1
regex,6703,2,2.0,2
regex,6704,1,0.0,0
regex,6715,1,-2.0,0
regex,6716,2,1.5,0
regex,1055295,1,0.0,0
regex,6722,4,0.75,0
regex,6726,9,1.33333333333,2
regex,6733,4,2.5,1
regex,1055317,1,0.0,0
regex,6742,1,0.0,2
regex,6744,1,-1.0,1
regex,1124,1,2.0,0
regex,1055323,0,0,3
regex,6760,5,3.2,2
regex,531052,1,1.0,3
regex,6782,54,2.96296296296,118
regex,268938,1,1.0,0
regex,6819,1,3.0,0
regex,1055398,2,1.0,3
regex,6830,6,1.66666666667,2
regex,6832,2,13.5,1
regex,268977,0,0,1
regex,1841853,1,1.0,0
regex,6848,6,2.0,10
regex,531142,1,0.0,1
regex,269020,1,-1.0,0
regex,793309,1,4.0,2
regex,6884,3,1.33333333333,0
regex,1841897,2,1.5,0
regex,531179,2,2.0,4
regex,6898,1,1.0,0
regex,6899,37,1.37837837838,51
regex,269045,1,3.0,0
regex,6910,2,0.5,0
regex,230,1,15.0,0
regex,793347,1,0.0,0
regex,6918,3,4.0,0
regex,6919,1,0.0,0
regex,6920,1,2.0,0
regex,6932,6,2.16666666667,5
regex,793365,1,0.0,0
regex,531222,2,1.0,2
regex,6946,5,0.6,5
regex,6948,4,2.25,1
regex,6962,3,1.66666666667,2
regex,6967,2,7.0,0
regex,269126,10,2.3,4
regex,6992,0,0,2
regex,793449,2,0.5,0
regex,7021,1,4.0,1
regex,7028,1,6.0,2
regex,269181,1,0.0,0
regex,793476,2,1.0,2
regex,269194,1,2.0,0
regex,7053,1,-3.0,1
regex,531342,5,1.4,1
regex,7055,1,5.0,0
regex,269211,2,2.5,6
regex,1317792,2,1.0,0
regex,1317793,3,0.333333333333,0
regex,269221,1,2.0,0
regex,122215,0,0,1
regex,793522,1,1.0,0
regex,7093,6,2.5,5
regex,7094,1,17.0,0
regex,793545,1,0.0,0
regex,1317834,1,0.0,0
regex,7116,11,4.18181818182,29
regex,7122,1,0.0,2
regex,7126,1,4.0,0
regex,7136,2,5.0,0
regex,525478,6,1.0,3
regex,1317864,2,1.5,1
regex,1055722,2,1.5,0
regex,793582,0,0,2
regex,1580021,1,2.0,0
regex,7161,0,0,1
regex,7162,1,4.0,0
regex,1194,1,1.0,0
regex,531458,1,0.0,0
regex,531460,1,0.0,2
regex,7173,5,2.2,7
regex,269318,1,1.0,0
regex,7178,0,0,1
regex,7182,3,7.0,0
regex,7190,0,0,1
regex,7193,1,3.0,0
regex,7202,1,2.0,1
regex,7205,1,3.0,0
regex,1317927,2,0.0,41
regex,7210,15,1.13333333333,6
regex,1317935,3,1.66666666667,0
regex,269361,0,0,1
regex,7224,2,-1.0,0
regex,7226,1,1.0,0
regex,7230,1,1.0,0
regex,7231,19,2.68421052632,31
regex,7232,1,1.0,0
regex,269377,2,2.5,7
regex,1317961,1,0.0,0
regex,269392,3,1.0,3
regex,7256,2,6.0,2
regex,7261,2,7.0,2
regex,7262,1,7.0,0
regex,7264,10,11.4,1
regex,7271,1,3.0,0
regex,242,0,0,1
regex,7277,1,1.0,0
regex,7280,7,0.714285714286,3
regex,793716,5,0.8,4
regex,531578,1,23.0,1
regex,7295,6,0.666666666667,2
regex,7301,0,0,1
regex,269446,1,-1.0,0
regex,269453,0,0,1
regex,7315,1,1.0,2
regex,269469,0,0,3
regex,269476,6,2.66666666667,1
regex,1580201,1,0.0,0
regex,787655,1,0.0,5
regex,7345,2,1.5,0
regex,1580216,0,0,1
regex,793796,2,1.5,1
regex,7370,7,4.71428571429,3
regex,269515,1,13.0,0
regex,269517,1,1.0,0
regex,1055951,1,0.0,0
regex,7376,3,1.66666666667,7
regex,1055971,1,0.0,0
regex,7407,1,1.0,0
regex,793842,1,-1.0,0
regex,7412,60,2.71666666667,20
regex,269559,1,0.0,0
regex,1318136,1,2.0,1
regex,7418,3,3.33333333333,0
regex,7420,1,1.0,0
regex,1580288,2,1.5,1
regex,7432,49,2.10204081633,115
regex,269581,4,0.25,4
regex,7446,2,5.5,0
regex,1580311,1,1.0,0
regex,531746,2,3.5,0
regex,1244,0,0,4
regex,7469,9,2.22222222222,18
regex,7475,1,0.0,0
